"nodeID_from","nodeID_to","weight","state"
"19001","19003",9741069,"Iowa"
"19001","19005",34526,"Iowa"
"19001","19007",218485,"Iowa"
"19001","19009",3357931,"Iowa"
"19001","19011",88902,"Iowa"
"19001","19013",68832,"Iowa"
"19001","19015",470008,"Iowa"
"19001","19017",115510,"Iowa"
"19001","19019",80973,"Iowa"
"19001","19021",147079,"Iowa"
"19001","19023",171731,"Iowa"
"19001","19025",449863,"Iowa"
"19001","19027",672174,"Iowa"
"19001","19029",6097785,"Iowa"
"19001","19031",124598,"Iowa"
"19001","19033",75349,"Iowa"
"19001","19035",114699,"Iowa"
"19001","19037",82797,"Iowa"
"19001","19039",1247014,"Iowa"
"19001","19041",188781,"Iowa"
"19001","19043",41523,"Iowa"
"19001","19045",29650,"Iowa"
"19001","19047",211963,"Iowa"
"19001","19049",986039,"Iowa"
"19001","19051",234463,"Iowa"
"19001","19053",1018490,"Iowa"
"19001","19055",76832,"Iowa"
"19001","19057",50284,"Iowa"
"19001","19059",166015,"Iowa"
"19001","19061",41632,"Iowa"
"19001","19063",125706,"Iowa"
"19001","19065",56430,"Iowa"
"19001","19067",89206,"Iowa"
"19001","19069",135137,"Iowa"
"19001","19071",406753,"Iowa"
"19001","19073",955853,"Iowa"
"19001","19075",148507,"Iowa"
"19001","19077",13197481,"Iowa"
"19001","19079",173998,"Iowa"
"19001","19081",143540,"Iowa"
"19001","19083",206156,"Iowa"
"19001","19085",224721,"Iowa"
"19001","19087",124382,"Iowa"
"19001","19089",91758,"Iowa"
"19001","19091",186749,"Iowa"
"19001","19093",243393,"Iowa"
"19001","19095",116857,"Iowa"
"19001","19097",78400,"Iowa"
"19001","19099",321877,"Iowa"
"19001","19101",90012,"Iowa"
"19001","19103",92966,"Iowa"
"19001","19105",64186,"Iowa"
"19001","19107",247006,"Iowa"
"19001","19109",127293,"Iowa"
"19001","19111",50455,"Iowa"
"19001","19113",64802,"Iowa"
"19001","19115",78562,"Iowa"
"19001","19117",530360,"Iowa"
"19001","19119",57338,"Iowa"
"19001","19121",4684732,"Iowa"
"19001","19123",218332,"Iowa"
"19001","19125",284695,"Iowa"
"19001","19127",147550,"Iowa"
"19001","19129",354099,"Iowa"
"19001","19131",88774,"Iowa"
"19001","19133",118462,"Iowa"
"19001","19135",321542,"Iowa"
"19001","19137",1184463,"Iowa"
"19001","19139",53007,"Iowa"
"19001","19141",158484,"Iowa"
"19001","19143",153899,"Iowa"
"19001","19145",831038,"Iowa"
"19001","19147",314505,"Iowa"
"19001","19149",85300,"Iowa"
"19001","19151",307591,"Iowa"
"19001","19153",415593,"Iowa"
"19001","19155",196074,"Iowa"
"19001","19157",267651,"Iowa"
"19001","19159",3584757,"Iowa"
"19001","19161",294448,"Iowa"
"19001","19163",32321,"Iowa"
"19001","19165",646814,"Iowa"
"19001","19167",84211,"Iowa"
"19001","19169",312700,"Iowa"
"19001","19171",90166,"Iowa"
"19001","19173",3722958,"Iowa"
"19001","19175",10597627,"Iowa"
"19001","19177",73188,"Iowa"
"19001","19179",100773,"Iowa"
"19001","19181",705586,"Iowa"
"19001","19183",113110,"Iowa"
"19001","19185",634233,"Iowa"
"19001","19187",185085,"Iowa"
"19001","19189",83293,"Iowa"
"19001","19191",61494,"Iowa"
"19001","19193",53412,"Iowa"
"19001","19195",118475,"Iowa"
"19001","19197",198983,"Iowa"
"19003","19005",43994,"Iowa"
"19003","19007",145834,"Iowa"
"19003","19009",1031835,"Iowa"
"19003","19011",125838,"Iowa"
"19003","19013",59348,"Iowa"
"19003","19015",256416,"Iowa"
"19003","19017",74197,"Iowa"
"19003","19019",63390,"Iowa"
"19003","19021",77918,"Iowa"
"19003","19023",86269,"Iowa"
"19003","19025",138662,"Iowa"
"19003","19027",329262,"Iowa"
"19003","19029",3968364,"Iowa"
"19003","19031",100908,"Iowa"
"19003","19033",60153,"Iowa"
"19003","19035",157735,"Iowa"
"19003","19037",65250,"Iowa"
"19003","19039",1182064,"Iowa"
"19003","19041",127337,"Iowa"
"19003","19043",67014,"Iowa"
"19003","19045",37590,"Iowa"
"19003","19047",212797,"Iowa"
"19003","19049",327778,"Iowa"
"19003","19051",206015,"Iowa"
"19003","19053",1002759,"Iowa"
"19003","19055",69169,"Iowa"
"19003","19057",39635,"Iowa"
"19003","19059",150046,"Iowa"
"19003","19061",24089,"Iowa"
"19003","19063",87096,"Iowa"
"19003","19065",68788,"Iowa"
"19003","19067",76857,"Iowa"
"19003","19069",145192,"Iowa"
"19003","19071",1291687,"Iowa"
"19003","19073",268657,"Iowa"
"19003","19075",112915,"Iowa"
"19003","19077",1069047,"Iowa"
"19003","19079",121721,"Iowa"
"19003","19081",168725,"Iowa"
"19003","19083",169431,"Iowa"
"19003","19085",311199,"Iowa"
"19003","19087",75018,"Iowa"
"19003","19089",43858,"Iowa"
"19003","19091",200711,"Iowa"
"19003","19093",149954,"Iowa"
"19003","19095",108334,"Iowa"
"19003","19097",35842,"Iowa"
"19003","19099",183339,"Iowa"
"19003","19101",84171,"Iowa"
"19003","19103",58684,"Iowa"
"19003","19105",58962,"Iowa"
"19003","19107",123732,"Iowa"
"19003","19109",98672,"Iowa"
"19003","19111",27192,"Iowa"
"19003","19113",41388,"Iowa"
"19003","19115",47395,"Iowa"
"19003","19117",346252,"Iowa"
"19003","19119",38674,"Iowa"
"19003","19121",1448834,"Iowa"
"19003","19123",157093,"Iowa"
"19003","19125",266332,"Iowa"
"19003","19127",95684,"Iowa"
"19003","19129",888366,"Iowa"
"19003","19131",51277,"Iowa"
"19003","19133",135937,"Iowa"
"19003","19135",197018,"Iowa"
"19003","19137",9454733,"Iowa"
"19003","19139",45754,"Iowa"
"19003","19141",70914,"Iowa"
"19003","19143",80572,"Iowa"
"19003","19145",4079701,"Iowa"
"19003","19147",131993,"Iowa"
"19003","19149",86456,"Iowa"
"19003","19151",101288,"Iowa"
"19003","19153",192924,"Iowa"
"19003","19155",312714,"Iowa"
