"nodeID_from","nodeID_to","weight","state"
"72001","72003",409864,"Puerto Rico"
"72001","72005",289126,"Puerto Rico"
"72001","72007",161402,"Puerto Rico"
"72001","72009",206769,"Puerto Rico"
"72001","72011",447925,"Puerto Rico"
"72001","72013",476937,"Puerto Rico"
"72001","72015",173066,"Puerto Rico"
"72001","72017",305219,"Puerto Rico"
"72001","72019",242822,"Puerto Rico"
"72001","72021",154517,"Puerto Rico"
"72001","72023",317005,"Puerto Rico"
"72001","72025",147084,"Puerto Rico"
"72001","72027",538020,"Puerto Rico"
"72001","72029",124570,"Puerto Rico"
"72001","72031",132809,"Puerto Rico"
"72001","72033",123753,"Puerto Rico"
"72001","72035",165975,"Puerto Rico"
"72001","72037",109114,"Puerto Rico"
"72001","72039",394823,"Puerto Rico"
"72001","72041",140334,"Puerto Rico"
"72001","72043",417657,"Puerto Rico"
"72001","72045",158596,"Puerto Rico"
"72001","72047",191824,"Puerto Rico"
"72001","72049",112432,"Puerto Rico"
"72001","72051",178938,"Puerto Rico"
"72001","72053",107001,"Puerto Rico"
"72001","72054",355085,"Puerto Rico"
"72001","72055",421998,"Puerto Rico"
"72001","72057",234957,"Puerto Rico"
"72001","72059",607537,"Puerto Rico"
"72001","72061",160960,"Puerto Rico"
"72001","72063",172442,"Puerto Rico"
"72001","72065",656773,"Puerto Rico"
"72001","72067",339877,"Puerto Rico"
"72001","72069",135240,"Puerto Rico"
"72001","72071",282046,"Puerto Rico"
"72001","72073",3216631,"Puerto Rico"
"72001","72075",888114,"Puerto Rico"
"72001","72077",145797,"Puerto Rico"
"72001","72079",394478,"Puerto Rico"
"72001","72081",5481338,"Puerto Rico"
"72001","72083",1061540,"Puerto Rico"
"72001","72085",146126,"Puerto Rico"
"72001","72087",95871,"Puerto Rico"
"72001","72089",105847,"Puerto Rico"
"72001","72091",238062,"Puerto Rico"
"72001","72093",1940167,"Puerto Rico"
"72001","72095",144251,"Puerto Rico"
"72001","72097",329744,"Puerto Rico"
"72001","72099",408411,"Puerto Rico"
"72001","72101",259130,"Puerto Rico"
"72001","72103",129288,"Puerto Rico"
"72001","72105",195664,"Puerto Rico"
"72001","72107",318498,"Puerto Rico"
"72001","72109",198839,"Puerto Rico"
"72001","72111",960381,"Puerto Rico"
"72001","72113",1415361,"Puerto Rico"
"72001","72115",345166,"Puerto Rico"
"72001","72117",309784,"Puerto Rico"
"72001","72119",114617,"Puerto Rico"
"72001","72121",462719,"Puerto Rico"
"72001","72123",264019,"Puerto Rico"
"72001","72125",386801,"Puerto Rico"
"72001","72127",203639,"Puerto Rico"
"72001","72129",133809,"Puerto Rico"
"72001","72131",782383,"Puerto Rico"
"72001","72133",487139,"Puerto Rico"
"72001","72135",55667,"Puerto Rico"
"72001","72137",149354,"Puerto Rico"
"72001","72139",153662,"Puerto Rico"
"72001","72141",2918556,"Puerto Rico"
"72001","72143",154174,"Puerto Rico"
"72001","72145",209976,"Puerto Rico"
"72001","72147",82156,"Puerto Rico"
"72001","72149",612479,"Puerto Rico"
"72001","72151",119554,"Puerto Rico"
"72001","72153",857236,"Puerto Rico"
"72003","72005",4034740,"Puerto Rico"
"72003","72007",101469,"Puerto Rico"
"72003","72009",111669,"Puerto Rico"
"72003","72011",4257548,"Puerto Rico"
"72003","72013",252015,"Puerto Rico"
"72003","72015",76673,"Puerto Rico"
"72003","72017",192645,"Puerto Rico"
"72003","72019",135457,"Puerto Rico"
"72003","72021",135263,"Puerto Rico"
"72003","72023",659586,"Puerto Rico"
"72003","72025",117553,"Puerto Rico"
"72003","72027",415566,"Puerto Rico"
"72003","72029",81934,"Puerto Rico"
"72003","72031",101681,"Puerto Rico"
"72003","72033",111067,"Puerto Rico"
"72003","72035",96162,"Puerto Rico"
"72003","72037",80474,"Puerto Rico"
"72003","72039",346526,"Puerto Rico"
"72003","72041",89176,"Puerto Rico"
"72003","72043",119485,"Puerto Rico"
"72003","72045",106016,"Puerto Rico"
"72003","72047",105192,"Puerto Rico"
"72003","72049",134978,"Puerto Rico"
"72003","72051",143908,"Puerto Rico"
"72003","72053",85067,"Puerto Rico"
"72003","72054",215079,"Puerto Rico"
"72003","72055",239700,"Puerto Rico"
"72003","72057",84520,"Puerto Rico"
"72003","72059",174913,"Puerto Rico"
"72003","72061",143619,"Puerto Rico"
"72003","72063",114028,"Puerto Rico"
"72003","72065",312365,"Puerto Rico"
"72003","72067",905001,"Puerto Rico"
"72003","72069",90273,"Puerto Rico"
"72003","72071",1906301,"Puerto Rico"
"72003","72073",313417,"Puerto Rico"
"72003","72075",139336,"Puerto Rico"
"72003","72077",108275,"Puerto Rico"
"72003","72079",465717,"Puerto Rico"
"72003","72081",508782,"Puerto Rico"
"72003","72083",950693,"Puerto Rico"
"72003","72085",108615,"Puerto Rico"
"72003","72087",52276,"Puerto Rico"
"72003","72089",83087,"Puerto Rico"
"72003","72091",157435,"Puerto Rico"
"72003","72093",1028281,"Puerto Rico"
"72003","72095",96615,"Puerto Rico"
"72003","72097",1144023,"Puerto Rico"
"72003","72099",4783209,"Puerto Rico"
"72003","72101",194451,"Puerto Rico"
"72003","72103",89121,"Puerto Rico"
"72003","72105",123592,"Puerto Rico"
"72003","72107",161796,"Puerto Rico"
"72003","72109",65484,"Puerto Rico"
"72003","72111",157148,"Puerto Rico"
"72003","72113",164287,"Puerto Rico"
"72003","72115",755218,"Puerto Rico"
"72003","72117",8161391,"Puerto Rico"
"72003","72119",79042,"Puerto Rico"
"72003","72121",409898,"Puerto Rico"
"72003","72123",103715,"Puerto Rico"
"72003","72125",552722,"Puerto Rico"
